No,RESULT_QUALITY,INDT,R_SHTCNT,R_DIECD,R_SHTCYCTM,R_SHTDRYTM,R_SHTPHTIM,R_SHTSTSPT,R_SHTPRSPT,R_SHTCSNVOL,R_SHTMAXPRS,R_SHTKPPRS,R_SHTOPNTM,R_SHTCLSTM,R_SHTPGETTM,R_SHTTPTMP,R_SHTCYL1TMP,R_SHTCYL2TMP,R_SHTCYL3TMP,R_SHTCYL4TMP,R_SHTCYL5TMP,R_SHTHTR01TMP,R_SHTHTR02TMP,R_SHTHTR03TMP,R_SHTHTR04TMP,R_SHTHTR05TMP,R_SHTHTR06TMP,R_SHTHTR07TMP,R_SHTHTR08TMP,R_SHTHTR09TMP,R_SHTHTR10TMP,R_SHTHTR11TMP,R_SHTHTR12TMP,R_SHTHTR13TMP,R_SHTHTR14TMP,R_SHTHTR15TMP,R_SHTHTR16TMP,R_SHTHTR17TMP,R_SHTHTR18TMP,R_SHTHTR19TMP,R_SHTHTR20TMP,R_SHTHTR21TMP,R_SHTHTR22TMP,R_SHTHTR23TMP,R_SHTHTR24TMP,R_SHTHTR25TMP,R_SHTHTR26TMP,R_SHTHTR27TMP,R_SHTHTR28TMP,R_SHTHTR29TMP,R_SHTHTR30TMP,R_SHTHTR31TMP,R_SHTHTR32TMP,R_SHTHTR33TMP,R_SHTROLCNT,R_SHTROLMAX,R_SHTCOLTM,R_SHTKPTM,R_SHTFINPT
1,Good,1/16/2017 8:48,5,Molding_A,35.18,5.76,3.42,187,31,13.2,107.8,77.4,4.06,4.12,,221.1,220.5,221.1,218.1,219.4,215.8,220.1,220.1,220.2,220.2,220,220,220,220,220.3,221,220.5,220.6,239.5,220,220.9,220.5,223.7,220.6,219.7,220.8,219.9,220,220.1,220,223.6,220.7,223.5,220.6,231.7,230.3,231.2,230.4,223.4,,,,,
2,Good,1/16/2017 8:49,6,Molding_A,35.16,6.16,3.43,187,30.9,13.1,107.1,77,4.02,4.1,,221.4,220.5,221.1,217.5,219.4,215.4,220,220.2,220.1,220.1,220.2,220,219.9,220,220.2,221,220.5,220.5,239.9,220,221.2,220.4,222.7,220.7,218.2,220.8,220,220,220.1,220.1,221.9,220.5,222,220.6,230.5,230.3,228.6,230.3,223.4,,,,,
3,Good,1/16/2017 8:49,7,Molding_A,35.2,6.48,3.43,187,31,13.6,108.3,77.6,4.01,4.13,,221.6,220.6,221.2,217.3,218.9,215.3,220.1,220.2,220,220,220.1,220.2,220,219.9,219.9,220.9,220.4,220.4,240.3,220.1,221.5,220.4,222.8,220.6,218.5,220.7,220,220,220.1,220,222.3,220.6,222.4,220.6,230.8,230.4,230.3,230.4,223.4,,,,,
4,Good,1/16/2017 8:51,8,Molding_A,69.75,6.4,3.42,187,31,14.6,111.2,79.6,4.03,4.14,,221.2,220.5,221,216.7,218.2,215.5,220.1,220,219.9,220,219.9,219.9,220,219.7,220.1,220.7,220.3,220.3,238.5,220.1,218.5,219.9,218.6,220,213.7,219.5,219.9,220,219.9,220,219.4,219.8,218.7,220,228.2,229.8,227.5,229.9,222.1,,,,,
5,Good,1/16/2017 8:56,9,Molding_A,38.11,6.49,3.42,187,30.9,12.6,109.9,76.4,4.03,4.2,,218.2,220.1,220.4,219,219.5,221.9,220,220.1,220.1,220.1,220.1,220.3,219.9,220.2,220.1,219.6,219.9,220,240.8,220.6,222,220.1,223.3,220.2,219,220.6,220.1,220.1,220.1,220,221.7,220,222.6,219.9,231.4,230,231.2,229.7,220.2,,,,,
6,Good,1/16/2017 8:56,10,Molding_A,35.98,5.82,3.43,187,31,13.1,108.5,77.4,4.03,4.13,,218.6,220.1,220.6,219.2,219.7,221.6,220,220.1,220.2,220.2,220.1,220.4,220,220.4,220.2,220.1,220.1,220.2,241.2,220.2,222.6,220.3,224.2,220.4,220.1,220.9,220.2,220.1,220.1,219.9,223.1,220.2,223.5,220,232.2,230,232.5,229.7,221.9,,,,,
7,Good,1/16/2017 8:57,11,Molding_A,35.2,6.06,3.42,187,30.9,13,107.2,76.9,4.03,4.11,,219.4,220.2,220.8,219.3,220,220.4,220,220.2,220.3,220.3,220.1,220.3,219.9,220.2,220.3,220.4,220.3,220.3,241.2,220,222.7,220.5,224.3,220.6,220.3,221.1,220.1,220,220.2,219.9,223.4,220.5,223.5,220.3,232.1,230.1,232.7,230,222.3,,,,,
8,Good,1/16/2017 8:57,12,Molding_A,35.14,6.1,3.41,187,31,13.4,108.1,77.3,4.03,4.17,,219.9,220.2,220.9,219.4,220.2,219.7,220.1,220.3,220.1,220.3,220.1,220.3,219.9,219.9,220.3,220.8,220.4,220.5,239.9,220,221.3,220.5,222.8,220.7,218.2,220.9,220.1,220,220.1,219.9,221.4,220.4,221.3,220.2,229.7,230,229.1,230.1,222.2,,,,,
9,Good,1/16/2017 8:58,13,Molding_A,35.22,6.59,3.41,187,30.9,13.2,106.5,76.7,4.03,4.14,,220.3,220.2,221,218.6,220.2,218.9,220.1,220.3,220.1,220.1,220.2,220,219.9,220,220.1,220.8,220.4,220.4,240,220,221.3,220.5,222.8,220.7,218.2,220.8,220.1,219.9,220.1,219.9,222.8,220.5,222.7,220.4,231.2,230.2,230,230.4,222.7,,,,,
10,Good,1/16/2017 8:58,14,Molding_A,35.22,7.02,3.42,187,30.9,13.2,107.1,76.8,4.03,4.13,,220.6,220.3,221,218.1,220,218.6,220.2,220.2,220.1,220.1,220.2,220.1,220,220.1,220,220.8,220.3,220.4,240.4,220,221.6,220.5,223,220.6,218.7,220.8,220.1,220,220.2,220,222.2,220.6,222.4,220.6,231,230.3,230.7,230.3,222.6,,,,,
11,Good,1/16/2017 8:59,15,Molding_A,35.24,7.02,3.42,187,31,14,109.6,78.4,4.06,4.13,,221.2,220.3,221.2,217.8,219.7,218.4,220.2,220.1,220,220,219.9,220.2,219.9,219.8,220,220.7,220.3,220.3,240.6,220,221.7,220.4,223.1,220.4,218.8,220.6,220.1,219.9,220.1,220,222.4,220.5,222.5,220.4,231,230.3,231.3,230.1,222.6,,,,,
12,Good,1/16/2017 9:00,16,Molding_A,35.14,7.01,3.39,187,31,14.3,110.6,78.9,4.04,4.13,,221.5,220.4,221.2,218,219.2,218.4,220,220.1,220,219.9,220,219.8,220.1,220,220,220.6,220.2,220.2,240.8,220,221.7,220.2,223,220.3,218.9,220.4,220.1,220,220.1,220,222.5,220.3,222.4,220.3,231.1,230.1,230.4,230.1,222.4,,,,,
13,Good,1/16/2017 9:00,17,Molding_A,35.14,6.99,3.42,187,30.9,14.3,110.6,79.1,4.02,4.11,,221.6,220.3,221.2,218,219.3,218.3,220,220,220,220,219.7,219.8,220,219.9,220.1,220.6,220.2,220.2,239.2,220,219.9,220,222.6,220.1,218.5,220.1,220,220,220,220,222.4,220.2,222.2,220.2,231,230,229.8,230.2,222.2,,,,,
14,Good,1/16/2017 9:01,18,Molding_A,35.23,7.02,3.41,187,31,14.4,111.1,79.4,4.06,4.15,,221.5,220.2,221.1,217.9,219.2,218.2,220,220,219.9,220,219.8,220,219.9,219.8,220.1,220.4,220.2,220.1,239.7,219.9,220.1,219.9,221.3,220,216.8,220,220,219.9,220,219.9,221.9,220,221.7,220.1,230.6,230,231.1,230.2,221.9,,,,,
15,Good,1/16/2017 9:01,19,Molding_A,35.25,7.06,3.39,187,31,14.5,111.1,79.2,4.06,4.14,,221.4,220.2,221.2,217.8,219.4,218.1,220,220,219.9,219.8,219.9,219.9,219.9,219.8,220,220.3,220.1,220.1,240.2,219.9,220.6,219.9,221.7,220,217.3,220.1,220,219.9,220.1,220,221,219.9,221.1,220,230.2,229.9,230.8,229.9,221.4,,,,,
16,Good,1/16/2017 9:02,20,Molding_A,35.15,7.15,3.43,187,30.9,14.4,111.1,79.2,4.06,4.13,,221.2,220.3,221.3,217.8,219.5,218.3,220,219.7,219.9,219.9,219.9,219.8,219.7,220,219.8,220.1,220,220,240.6,219.9,220.9,219.9,221.7,220,217.4,220,220,220,220,220,221.1,219.9,221.2,219.9,230.3,229.9,230.3,229.9,221.1,,,,,
17,Good,1/16/2017 9:03,21,Molding_A,35.16,7.19,3.43,187,30.9,14.2,110.9,79.1,4.03,4.16,,220.9,220.2,221.3,217.7,219.1,218.3,219.9,219.9,219.9,219.9,220.2,220,220,220,220,220.1,220.1,220.1,239.5,219.9,219.8,219.9,221.6,219.8,217.6,219.8,219.9,220,219.9,220,221.6,219.9,221.5,219.9,230.6,229.9,229.1,230,221.1,,,,,
18,Good,1/16/2017 9:03,22,Molding_A,35.23,7.28,3.42,187,31,14.4,110.8,79.1,4.06,4.16,,220.6,220.2,221.4,217.3,219.4,218.4,220,219.9,220,220,220.1,220,220,219.9,220,220,220.1,220,240,219.9,220.2,219.9,220.9,219.9,216.5,220,220,219.9,220,219.9,221.2,219.8,221.1,219.9,230.4,229.9,230.8,230,220.7,,,,,
19,Good,1/16/2017 9:04,23,Molding_A,35.19,7.24,3.42,187,31,14.1,110.6,78.9,4.04,4.11,,220.3,220.2,221.4,217.4,219.4,218.4,220,219.9,220,220,219.9,219.9,219.9,219.6,220,220,220,220,240.4,219.9,220.5,219.9,221.2,219.9,216.9,220.1,220,219.9,220,220,220.7,219.9,220.8,220,230.3,229.9,230.9,229.9,220.5,,,,,
20,Good,1/16/2017 9:04,24,Molding_A,35.22,7.33,3.43,187,31,14.4,110.6,78.9,4.03,4.15,,220,220.3,221.5,217.4,219.4,218.5,219.7,219.8,219.9,219.9,219.8,219.9,220.1,219.9,220,219.9,220,219.9,240.8,219.9,220.9,219.9,221.6,220,217.4,220,220.1,220,220,220,221.2,220,221.2,220,230.7,229.9,230.9,229.8,220.4,,,,,
21,Good,1/16/2017 9:05,25,Molding_A,35.16,7.37,3.44,187,30.9,14.3,110.7,79,4.04,4.12,,219.7,220.3,221.7,217,219.6,218.7,220,219.8,219.9,219.9,220,220,219.8,220.1,220,219.9,220,220,241.1,220,221.2,220,221.7,220,217.7,220.1,220,220,220,220,221.6,220,221.6,220,231,230,229.8,230,220.3,,,,,
22,Good,1/16/2017 9:06,26,Molding_A,35.23,7.4,3.43,187,30.9,14.1,110.4,78.9,4.02,4.13,,219.5,220.2,221.6,217,219.5,218.8,219.9,219.9,220,220.1,219.9,220,219.9,220.1,219.9,219.8,220,220,241,220,221.2,220,221.6,219.9,217.6,220,220,220,220,220,221.6,220,221.6,220,231,230,231.7,230,220.1,,,,,
23,Good,1/16/2017 9:06,27,Molding_A,35.25,7.48,3.41,187,30.9,14.1,110.6,79,4.14,4.18,,219.2,220.3,221.7,217.2,219.2,218.9,220,219.8,220,220,219.9,220,219.9,220,220,219.9,220,220,240,219.9,220.1,220,220.5,220,216,220,220,219.9,220,220,221.2,220,221.1,219.9,230.6,229.9,232.3,230,220,,,,,
24,Good,1/16/2017 9:07,28,Molding_A,35.37,7.47,3.42,187,30.9,13.9,110.4,78.9,4.03,4.37,,219,220.3,221.7,217.5,218.9,219.1,220,220,220,220,220,219.9,220.1,220,220,219.9,220,220,240,219.9,220.2,219.9,220.8,220,216.2,220,220,219.9,220,219.9,220.1,219.9,220.3,219.9,229.9,229.9,230.6,229.9,219.9,,,,,
25,Good,1/16/2017 9:07,29,Molding_A,35.21,7.48,3.41,187,30.9,14,110.3,78.9,4.04,4.09,,219,220.3,221.9,217.8,218.7,219.2,220.1,220,220,220,219.8,219.9,220.1,220.1,219.8,219.8,219.8,219.9,240.4,220,220.8,219.9,221,219.8,216.8,219.8,219.9,220,219.9,220,221.5,220,221.5,220,230.9,230,230.5,230.1,220,,,,,
26,Good,1/16/2017 9:08,30,Molding_A,35.18,7.54,3.41,187,31,14.2,110.3,78.9,4.06,4.13,,218.9,220.3,222,217.7,218.6,219.3,220,220,219.9,220,220,220,219.9,220.1,220,219.9,220,220,241.1,220,221.2,220.1,221.6,220,217.3,220.1,220,220,220,220,221.4,220,221.4,220,231,230,231.9,230.1,220,,,,,
27,Good,1/16/2017 9:08,31,Molding_A,35.25,7.56,3.42,187,31,14,110.2,78.5,4.03,4.11,,219,220.2,222,217.3,219.1,219.4,220,219.9,219.9,219.9,219.9,220.1,220,219.8,219.9,219.8,219.9,220,241.1,220,221.3,220,221.6,220,217.3,220.2,220,220.1,220,220.1,221.5,220,221.5,220,231,230,232.8,230,219.9,,,,,
28,Good,1/16/2017 9:09,32,Molding_A,35.18,7.53,3.42,187,31,14.2,110.2,78.7,4.06,4.1,,219.1,220.2,222,216.9,219.4,219.4,219.9,219.9,219.9,219.9,219.8,219.9,219.9,219.9,220.1,219.9,220,220,239.9,219.9,220.1,220,220.4,220,215.7,220.1,220,219.9,220,220,221.2,220,221.1,219.9,230.7,229.9,232.2,230,219.9,,,,,
29,Good,1/16/2017 9:10,33,Molding_A,35.18,7.62,3.43,187,31,14.2,110.1,78.5,4.01,4.14,,219.2,220.3,222.1,217.2,219.4,219.6,220,219.9,219.9,219.9,220,219.8,220,220,220.2,219.9,220,220,240.4,219.9,220.6,220,220.9,220,216.3,220.1,220.1,220,220,219.9,220.2,220,220.5,220,230.2,229.9,230.2,229.9,219.7,,,,,
30,Good,1/16/2017 9:10,34,Molding_A,35.17,7.67,3.41,187,31,13.9,110,78.5,4.05,4.14,,219.3,220.2,222.1,217.7,219.2,219.7,220,220,220,219.9,220,220,220,219.8,220.1,219.9,220,220,240.8,219.9,220.9,220.1,221.3,220.1,216.7,220.2,220.1,220,220.1,220,220.9,220,221,220,230.6,230,230.2,230,220,,,,,
31,Good,1/16/2017 9:11,35,Molding_A,35.2,7.71,3.43,187,31,14.1,110.2,78.4,4.03,4.18,,219.6,220.2,222.3,217.7,219.2,219.6,219.8,219.9,219.9,220,220,219.9,219.9,219.7,220,219.9,219.9,220,241,220,221.2,220.1,221.6,220,217.1,220.2,220,220,220,219.9,221.3,220.1,221.4,220.1,231,230.1,231.6,230.2,220.1,,,,,
32,Good,1/16/2017 9:11,36,Molding_A,35.21,7.68,3.43,187,30.9,13.9,110,78.4,4.05,4.17,,219.8,220.3,222.3,218.1,218.9,219.7,220.1,220.1,220,220,219.9,220.1,220,219.9,219.9,219.9,219.9,219.9,241.1,219.9,221.3,220.1,221.7,220,217.3,220.2,220.1,220.1,220.1,220,221.6,220.1,221.5,220.1,231.1,230.1,231.9,230,220.1,,,,,
33,Good,1/16/2017 9:12,37,Molding_A,35.22,7.68,3.42,187,30.9,14.1,110.1,78.6,4.05,4.18,,219.9,220.2,222.2,217.7,219.2,219.7,220,220.1,220,220,219.9,219.9,220.1,220,220.1,220.1,220.1,220.1,240,220,220,220,221.2,219.9,216.9,220,220,220,220,220,221.4,220,221.3,220,230.8,230,230.7,230.1,220.1,,,,,
34,Good,1/16/2017 9:13,38,Molding_A,35.19,7.7,3.42,187,31,14,110.2,78.4,4.05,4.14,,220,220.3,222.4,218,219.3,219.9,219.9,220.1,219.9,219.9,219.9,219.9,220,220,219.9,220,220,220,241.1,220,221.3,220.1,221.5,220,217,220.2,220,220,220,220,221.3,220,221.4,220,230.9,230,229.1,230.1,220.1,,,,,
35,Good,1/16/2017 9:13,39,Molding_A,35.17,7.79,3.42,187,31,14.1,110.1,78.3,4.05,4.12,,220.3,220.2,222.4,218.4,219.2,219.8,219.9,220.1,220,220,219.9,220,220,220.1,220,220,220,220,241.1,220,221.3,220.1,221.5,220,217.1,220.1,220,220,220,220,221.4,220.1,221.4,220.1,231,230.1,231,230.1,220.2,,,,,
36,Good,1/16/2017 9:14,40,Molding_A,35.14,7.76,3.43,187,31,13.9,109.9,78.2,4.03,4.11,,220.4,220.3,222.5,218.2,219.3,219.9,220.1,220,220,220,219.9,219.9,220,219.9,219.8,219.9,220,220,241.1,220,221.3,220.1,221.6,220,217.2,220.1,220,220,220,220,221.6,220,221.5,220,231.1,230.1,231.8,230,220.4,,,,,
37,Good,1/16/2017 9:14,41,Molding_A,35.18,7.82,3.43,187,31,13.8,109.8,78.2,4.05,4.15,,220.5,220.3,222.5,218.5,219.2,219.9,220,219.9,220,220,220.1,220,220,219.8,220,220,220,220,239.9,220,220.1,220,220.3,220,215.4,220,220,219.9,220,220,221.4,220.1,221.3,220,230.9,230,230.9,230,220.1,,,,,
38,Good,1/16/2017 9:15,42,Molding_A,35.13,7.83,3.41,187,31,13.7,109.7,78.2,4.06,4.14,,220.6,220.3,222.5,218.8,219.1,220,220,220,220,220,219.9,220,220,219.8,220,220,220,220,240.4,219.9,220.4,220,220.8,220,216,220.1,220.1,219.9,220,219.9,220.4,220,220.6,220,230.3,230,229,229.9,220.1,,,,,
39,Good,1/16/2017 9:15,43,Molding_A,35.26,7.84,3.41,187,31,13.8,109.7,78.3,4.05,4.16,,220.6,220.2,222.6,218.9,219.2,220.1,220.1,220,220,220,219.9,219.8,219.9,219.8,220,220,220,220,240.8,220,220.9,220,221.3,220,216.6,220.2,220.1,220,220.1,220,221,220,221.1,220,230.7,230,231.1,230,220.1,,,,,
40,Good,1/16/2017 9:16,44,Molding_A,35.19,7.91,3.42,187,30.9,14,109.6,78.2,4.04,4.13,,220.4,220.2,222.7,218.9,219.5,220.1,219.8,219.8,219.9,219.9,220.1,219.9,220,220.1,220,220,220,220.1,241.2,220.1,221.3,220.2,221.6,220,217.1,220.1,220,220,220.1,220,221.4,220,221.5,220,231,230,232.2,230,220.3,,,,,
41,Good,1/16/2017 9:17,45,Molding_A,35.21,7.88,3.42,187,30.9,14,109.4,78.2,4.04,4.13,,220.4,220.3,222.8,218.7,220,220.2,220.1,219.9,220,220.1,220.1,220.1,220.1,220.3,220.1,220,220,220,241.2,220,221.4,220.1,221.6,220,217.2,220.1,220,220,220,220,221.6,220,221.6,220.1,231.1,230.1,232,230,220.3,,,,,
42,Good,1/16/2017 9:17,46,Molding_A,35.16,7.81,3.43,187,31,13.8,109.5,78,4.01,4.13,,220.3,220.3,222.8,218.6,220,220.2,219.9,219.9,220.1,220,220.1,220.1,220.1,220.2,219.9,220,219.9,219.9,240.9,220,221.2,220,221.3,220,216.9,220,220,220,220,220,221.6,220,221.6,220,231.1,230.1,230.5,230.1,220.2,,,,,
43,Good,1/16/2017 9:18,47,Molding_A,35.16,7.89,3.43,187,31,13.9,109.7,78.1,4.01,4.12,,220.3,220.3,222.8,218.7,219.9,220.2,220,220,220,220,220,219.9,220,220,220,220,220,220,240.8,220,220.9,220.1,221.4,220.1,216.8,220.3,220.1,220.1,220.1,220.1,221,220,221.1,220,230.7,230,231.3,230,220,,,,,
44,Good,1/16/2017 9:18,48,Molding_A,35.17,7.95,3.42,187,31,13.8,109.6,78.1,4.02,4.1,,220.2,220.3,222.9,218.7,219.9,220.2,219.9,220,220,219.9,219.9,219.9,220,219.9,219.8,219.9,220,220,241.1,220,221.3,220.1,221.6,220.1,217.1,220.2,220.1,220,220.1,220,221.4,220,221.5,220.1,231,230.1,232.3,230,220.1,,,,,
45,Good,1/16/2017 9:19,49,Molding_A,35.18,8.06,3.43,187,30.9,13.8,109.5,77.9,4.02,4.15,,220.1,220.2,222.9,218.8,220.2,220.2,220.1,220.1,220,220,220,220,219.9,219.8,219.9,219.9,219.9,219.9,241.2,220,221.4,220,221.6,220,217.2,220.1,220.1,220.1,220,220,221.6,220,221.5,220,231.1,230.1,232.1,229.9,220.3,,,,,
46,Good,1/16/2017 9:20,50,Molding_A,35.18,8.02,3.42,187,30.9,13.7,109,77.7,4.04,4.19,,220.1,220.3,223,219.5,220,220.3,220,220,220.1,220.1,220.1,220,220.1,220.1,220.1,220,220,220,240.1,219.9,220.1,220,221.2,219.9,216.8,220,220.1,220.1,220,220,221.7,220,221.5,220.1,231.1,230.1,230.7,230.1,220.3,,,,,
47,Good,1/16/2017 9:20,51,Molding_A,35.21,7.96,3.43,187,30.9,13.5,109,77.7,4.03,4.16,,219.9,220.3,223,219.9,219.7,220.3,220,220,220,220,220.1,220,220,220.1,220.3,220.1,220.1,220.1,240.5,220,220.5,220.1,220.9,220.1,216,220.1,220.1,220,220.1,220,220.4,220,220.6,220.1,230.3,230.1,230,230,220.2,,,,,
48,Good,1/16/2017 9:21,52,Molding_A,35.19,8,3.42,187,30.9,13.5,109.1,77.9,4.06,4.15,,219.8,220.3,223.1,220,219.6,220.4,220,220,220,220,220.1,220,220.1,220.2,220.1,220.1,220.1,220.1,240.9,220,221,220.1,221.3,220.1,216.6,220.2,220.1,220,220.1,220,221.1,220,221.2,220.2,230.8,230.2,231.6,230.2,220.3,,,,,
49,Good,1/16/2017 9:21,53,Molding_A,35.18,8.02,3.42,187,30.9,13.8,109.2,77.8,4.04,4.1,,219.8,220.3,223.3,219.5,219.9,220.3,220,219.9,220,219.9,220,220,220.1,220.1,220,220,220.1,220.1,241.2,220,221.3,220.1,221.6,220.1,217.1,220.2,220.1,220,220.1,220,221.5,220,221.5,220.2,231,230.2,232,230.1,220.1,,,,,
50,Good,1/16/2017 9:22,54,Molding_A,35.26,8.07,3.43,187,30.9,13.8,109.1,77.7,4.06,4.16,,219.7,220.3,223.2,219.6,220,220.2,220,220,220,220,220,220.1,220,220,219.9,220,220,220,241.3,220,221.4,220.1,221.8,220.1,217.3,220.2,220.2,220.1,220.1,220.1,221.7,220,221.6,220.1,231.2,230.1,231,230.2,220.2,,,,,
51,Good,1/16/2017 9:23,55,Molding_A,35.19,8.03,3.43,187,30.9,13.5,109,77.7,4.07,4.15,,219.6,220.3,223.3,219.9,220.1,220.4,219.7,219.9,220,219.9,219.9,219.8,219.8,220.1,220,220.1,220.1,220.1,241.3,220.1,221.4,220.2,221.6,220.1,216.9,220.2,220.1,220,220.1,220,221.2,220,221.4,220.1,230.9,230.1,229.3,230.1,220.3,,,,,
52,Good,1/16/2017 9:23,56,Molding_A,35.16,8.02,3.42,187,30.9,13.5,109,77.6,4.01,4.15,,219.6,220.3,223.2,220.2,219.8,220.3,219.8,220,220,220,219.9,219.9,220,219.9,220.1,220.1,220.1,220.1,240.9,220,221.1,220.1,221.4,220.1,216.8,220.2,220.1,220,220.1,220,220.9,220,221.1,220.1,230.7,230.1,230.7,230.1,220.2,,,,,
53,Good,1/16/2017 9:24,57,Molding_A,35.17,8.08,3.43,187,30.9,13.8,109,77.7,4.06,4.15,,219.7,220.4,223.4,219.7,220.2,220.2,220,220,220,219.9,220,220.1,220,219.9,220,220,220,220,241.1,220,221.3,220.1,221.6,220.1,217,220.2,220.1,220,220.1,220,221.4,220,221.5,220.1,231,230.1,231.6,230,220.3,,,,,
54,Good,1/16/2017 9:24,58,Molding_A,35.16,8.1,3.42,187,31,13.5,108.8,77.5,4.04,4.19,,219.8,220.4,223.4,220.3,220,220.3,219.8,220,220,220,220.1,220,220,219.9,219.9,220,220,220,241.2,220,221.4,220.1,221.6,220,217.2,220.1,220,220,220,220,221.6,220,221.6,220,231.1,230,231.1,230,220.2,,,,,
55,Good,1/16/2017 9:25,59,Molding_A,35.11,8.05,3.43,187,31,13.5,109.1,77.6,4.04,4.13,,219.8,220.4,223.4,220.2,219.9,220.3,220.1,220,220.1,220,220,219.8,220,220,220.1,220,220,220,239.8,219.9,220,220,221.4,220,217,220,220,220.1,220,220,221.5,220,221.4,220,231,230,229.4,230.2,220.1,,,,,
56,Good,1/16/2017 9:25,60,Molding_A,35.17,8.08,3.42,187,30.9,13.8,108.8,77.7,4.01,4.13,,219.8,220.3,223.4,219.9,220.2,220.2,220.1,220,220.1,220.1,220.1,220.1,220.2,220.2,220,220,220,220,240.2,219.9,220.4,220,220.8,220,215.9,220.1,220,219.9,220,219.9,220.3,220,220.5,220,230.1,230,230.2,229.9,220.1,,,,,
57,Good,1/16/2017 9:26,61,Molding_A,35.14,8.08,3.41,187,31,13.5,108.9,77.5,4.06,4.14,,220,220.4,223.5,220.3,220.2,220.3,220,220,220,220,220,219.9,220,220.1,220,219.9,219.9,220,240.7,219.9,220.8,220,221.2,220.1,216.6,220.2,220,220,220.1,220,220.7,220,220.9,220,230.5,230,231.1,230,220,,,,,
58,Good,1/16/2017 9:27,62,Molding_A,35.17,8.08,3.41,187,31,13.6,109,77.7,4.05,4.15,,220,220.4,223.6,220.1,220.2,220.2,220.1,220,219.9,219.9,219.9,219.9,219.9,219.9,220,219.9,219.9,219.9,240.9,220,221.1,220,221.4,220,216.9,220.2,220,220,220,220,221.2,220,221.4,220.1,230.8,230.1,231.2,230.1,220.1,,,,,
59,Good,1/16/2017 9:27,63,Molding_A,35.21,8.12,3.43,187,31,13.5,108.9,77.6,4.04,4.16,,220.1,220.4,223.7,220.6,220,220.2,219.9,220,219.8,219.9,219.8,220,219.9,219.7,220,219.9,219.9,219.9,241.1,220,221.3,220.1,221.5,220,217.1,220.1,220,220,220,219.9,221.5,220,221.5,220,231,230,229.7,230.1,220.1,,,,,
60,Good,1/16/2017 9:28,64,Molding_A,35.1,8.09,3.41,187,31,13.6,108.9,77.6,4.02,4.15,,220,220.4,223.6,220.4,220,220.3,220,220,219.9,220,219.7,220,219.8,219.9,220,219.9,219.9,220,240.2,219.9,220.4,220,220.8,220.1,215.9,220.1,220,220,220,220,220.3,220,220.4,220,230.2,230,230.6,230,219.7,,,,,
61,Good,1/16/2017 9:28,65,Molding_A,35.17,8.14,3.42,187,31,13.5,108.8,77.6,4.06,4.12,,220.2,220.4,223.7,220.6,220.1,220.2,220,220,219.9,219.9,220,220,219.9,219.9,219.9,220,220,220,240.7,220,220.9,220.1,221.2,220,216.5,220.1,220,220,220,220,220.9,220,221,220,230.6,230,231.6,230,220.1,,,,,
62,Good,1/16/2017 9:29,66,Molding_A,35.12,8.12,3.42,187,31,13.5,108.7,77.4,4.02,4.13,,220.2,220.4,223.8,220.4,220,220.1,220,219.9,219.9,219.9,220.1,220,219.9,220,219.8,220,220,220,241,220.1,221.2,220.1,221.5,220,216.9,220.2,220,220,220,219.9,221.3,220,221.3,220,230.9,230,231.6,229.9,220.2,,,,,
63,Good,1/16/2017 9:30,67,Molding_A,35.24,8.2,3.43,187,31,13.2,108.8,77.3,4.05,4.15,,220.2,220.4,223.9,220.8,219.9,220.1,219.8,219.9,219.9,220,219.8,219.9,220.1,220,219.8,219.9,219.9,219.9,241.1,220,221.3,220,221.6,220,217.1,220.1,220,220,220,220,221.5,220,221.4,220,231,230,230.4,230,220.1,,,,,
64,Good,1/16/2017 9:30,68,Molding_A,35.14,8.15,3.42,187,31,13.7,108.7,77.5,4.04,4.14,,220.3,220.4,223.8,220.3,220.2,220.1,220,220,220,220.1,220,219.9,220,220,220,220,220,219.9,239.6,219.9,219.8,220,221.4,220,217,220.1,220,220,220,220,221.6,220,221.4,220,231,230,232.1,230,220.2,,,,,
