No,RESULT_QUALITY,INDT,R_SHTCNT,R_DIECD,R_SHTCYCTM,R_SHTDRYTM,R_SHTPHTIM,R_SHTSTSPT,R_SHTPRSPT,R_SHTCSNVOL,R_SHTMAXPRS,R_SHTKPPRS,R_SHTOPNTM,R_SHTCLSTM,R_SHTPGETTM,R_SHTTPTMP,R_SHTCYL1TMP,R_SHTCYL2TMP,R_SHTCYL3TMP,R_SHTCYL4TMP,R_SHTCYL5TMP,R_SHTHTR01TMP,R_SHTHTR02TMP,R_SHTHTR03TMP,R_SHTHTR04TMP,R_SHTHTR05TMP,R_SHTHTR06TMP,R_SHTHTR07TMP,R_SHTHTR08TMP,R_SHTHTR09TMP,R_SHTHTR10TMP,R_SHTHTR11TMP,R_SHTHTR12TMP,R_SHTHTR13TMP,R_SHTHTR14TMP,R_SHTHTR15TMP,R_SHTHTR16TMP,R_SHTHTR17TMP,R_SHTHTR18TMP,R_SHTHTR19TMP,R_SHTHTR20TMP,R_SHTHTR21TMP,R_SHTHTR22TMP,R_SHTHTR23TMP,R_SHTHTR24TMP,R_SHTHTR25TMP,R_SHTHTR26TMP,R_SHTHTR27TMP,R_SHTHTR28TMP,R_SHTHTR29TMP,R_SHTHTR30TMP,R_SHTHTR31TMP,R_SHTHTR32TMP,R_SHTHTR33TMP,R_SHTROLCNT,R_SHTROLMAX,R_SHTCOLTM,R_SHTKPTM,R_SHTFINPT
65,Good,1/16/2017 9:31,69,Molding_A,35.23,8.2,3.42,187,31,13.3,108.6,77.3,4.05,4.13,,220.2,220.4,223.8,220.6,220.2,220.1,220.1,219.9,219.9,220,219.8,219.9,220,219.9,220,219.9,219.9,219.9,240.1,219.9,220.2,220,220.6,220,215.7,220.1,220,219.9,220,219.9,220.1,220,220.3,219.9,230,229.9,231.1,229.9,219.9,,,,,
66,Good,1/16/2017 9:31,70,Molding_A,35.18,8.18,3.43,187,31,13.6,108.7,77.3,4.06,4.15,,220,220.4,223.9,220.6,220.2,220.1,220.1,219.9,219.9,219.9,219.8,220,219.9,219.9,219.9,219.9,220,220,240.6,220,220.7,220.1,221.1,220,216.3,220.1,220,219.9,220,220,220.7,220,220.9,220,230.5,230,231.4,229.9,220.1,,,,,
67,Good,1/16/2017 9:32,71,Molding_A,35.19,8.15,3.42,187,31,13.4,108.7,77.5,4.04,4.14,,220,220.4,224,220.5,220.1,220,220.1,219.8,219.9,219.9,219.9,219.9,219.9,219.9,220,219.9,219.9,219.9,240.9,220,221,220,221.4,220,216.8,220.1,220,219.9,220,219.9,221.2,220,221.3,219.9,230.8,230,230.6,229.9,220.1,,,,,
68,Good,1/16/2017 9:33,72,Molding_A,35.45,8.18,3.41,187,31,13.4,108.6,77.4,4.06,4.36,,220,220.4,224,220.6,220.1,220.1,220,220,219.9,219.9,219.9,220,220,219.7,220,219.9,219.9,219.9,240.8,220,221,220,221.2,220.1,216.5,220.2,220,220,220.1,220,220.7,220,220.8,220,230.5,230,230.7,230,219.8,,,,,
69,Good,1/16/2017 9:33,73,Molding_A,35.15,8.12,3.42,187,31,13.6,108.7,77.4,4.05,4.14,,220,220.4,224,220.5,220,220,219.8,220,219.9,220,219.9,219.9,220,220,219.9,219.9,219.9,219.9,240.1,219.9,220.3,220,220.6,220,215.7,220.1,220,219.9,220,219.9,220.1,220,220.3,220,230.1,230,230.7,229.8,220,,,,,
70,Good,1/16/2017 9:34,74,Molding_A,35.22,8.19,3.43,187,30.9,13.3,108.6,77.4,4.01,4.18,,219.9,220.4,224,220.6,220,220,219.9,219.9,219.9,219.9,219.9,219.9,219.8,220,219.8,219.9,219.9,219.9,240.6,219.9,220.7,220,221.1,220,216.4,220.2,220,220,220,220,220.7,220,220.9,220,230.5,230,231.2,229.9,220,,,,,
71,Good,1/16/2017 9:34,75,Molding_A,35.18,8.16,3.42,187,31,13.7,108.7,77.3,4.05,4.15,,219.9,220.4,224.2,220.4,220.3,220,220,219.9,220,219.9,220,219.9,219.9,219.9,219.9,219.9,219.9,219.9,241,220,221.1,220.1,221.5,220.1,216.9,220.2,220.1,220,220,220,221.2,220,221.3,220,230.9,230,230.6,229.9,220.2,,,,,
72,Good,1/16/2017 9:35,76,Molding_A,35.17,8.11,3.43,187,31,13.3,108.6,77.3,4.03,4.12,,219.9,220.4,224.2,220.7,220,219.9,219.8,219.8,219.9,219.9,219.8,219.9,219.9,220.1,220.1,219.9,219.9,220,241.2,220,221.3,220.1,221.6,220,217.1,220.1,220,220,220,220,221.5,220,221.5,220,231.1,230,229.7,230,220.3,,,,,
73,Good,1/16/2017 9:35,77,Molding_A,35.2,8.16,3.41,187,30.9,13.5,108.7,77.4,4.05,4.14,,219.8,220.3,224.1,220.3,220.2,219.8,219.9,219.9,220,220,219.9,220,220,220,220,220,220,220,239.7,220,219.9,220,221.4,219.9,216.9,220,220,220,220,220,221.5,220,221.5,220,231,230,231.3,230.1,220,,,,,
74,Good,1/16/2017 9:36,78,Molding_A,35.16,8.14,3.4,187,30.9,13.4,108.8,77.4,4.01,4.14,,219.8,220.3,224.2,220.6,220.1,219.8,219.7,219.8,220,220,219.9,219.9,219.9,219.9,220.1,220,220.1,220,240.3,220,220.4,220.1,220.7,220.1,215.8,220.1,220,219.9,220.1,220,221.1,220,221.1,220,230.7,230,231.6,230.1,220,,,,,
75,Good,1/16/2017 9:37,79,Molding_A,35.22,8.21,3.43,187,30.9,13.4,108.6,77.3,4.05,4.15,,219.8,220.3,224.2,220.6,220,219.8,220,220.1,220.1,220,220.2,220.1,220.1,220,220,220,220,220,240.5,220,220.6,220,221.1,220.1,216.3,220.3,220.1,220,220.1,220.1,220.6,220,220.8,220,230.4,230,230.5,230,220.1,,,,,
76,Good,1/16/2017 9:37,80,Molding_A,35.16,8.15,3.43,187,30.9,13.3,108.7,77.3,4.03,4.15,,219.9,220.3,224.4,220.5,219.8,219.8,220.1,220.1,220,220,220,220,220,219.6,220,219.9,219.9,219.9,240.9,220,221,220,221.4,220,216.8,220.2,220,220,220,220,221.1,220,221.3,220,230.8,230,229.2,230,220.2,,,,,
77,Good,1/16/2017 9:38,81,Molding_A,35.17,8.23,3.42,187,31,13.3,108.6,77.3,4.01,4.13,,219.9,220.3,224.3,220.7,219.7,219.8,220.1,220,219.9,219.9,220,219.8,220,219.9,219.9,219.9,220,219.9,239.7,219.9,219.8,219.9,218.4,219.8,213.4,219.7,219.8,219.9,219.8,219.9,219.9,220,219.8,219.9,229.2,229.9,229.9,230.1,219.8,,,,,
78,Good,1/16/2017 9:38,82,Molding_A,35.31,8.2,3.44,187,30.9,13.5,108.6,77.3,4.12,4.16,,219.9,220.3,224.2,220.3,220,219.8,220,220,219.9,219.9,219.9,220,219.9,220.1,220,220,220,220.1,240.3,220,220.4,220.1,220.7,220,215.8,220.1,220,219.9,220,219.9,220.3,220,220.5,220,230.2,230,230.7,230,220.1,,,,,
79,Good,1/16/2017 9:39,83,Molding_A,35.21,8.22,3.42,187,30.9,13.3,108.4,77.3,4.04,4.13,,219.9,220.4,224.4,220.3,220.1,220,220,220,220,219.9,219.9,220,219.9,220.1,220,220,220,220,240.6,220,220.8,220.1,221.3,220.1,216.5,220.2,220.1,220,220.1,220,220.8,220,220.9,220,230.6,230,230.9,229.9,220.1,,,,,
80,Good,1/16/2017 9:40,84,Molding_A,35.15,8.26,3.42,187,31,13.2,108.4,77.3,4.05,4.09,,220,220.3,224.5,220.4,219.7,219.8,219.9,219.9,220,219.9,219.9,220,220,220,220.1,219.9,219.9,220,241,219.9,221.1,220.1,221.4,220.1,216.8,220.2,220,220,220,220,221.1,220,221.2,220,230.8,230,229.8,230,220.2,,,,,
81,Good,1/16/2017 9:40,85,Molding_A,35.17,8.21,3.42,187,30.9,13.4,108.3,77.2,4.06,4.16,,220,220.3,224.5,220.4,219.7,219.8,219.9,220,219.9,220,219.9,220,220,219.9,219.9,219.9,219.9,219.9,241.1,220,221.2,220.1,221.6,220,217.1,220.1,220,220,220,220,221.5,220,221.5,220,231.1,230.1,231.8,230.1,220.1,,,,,
82,Good,1/16/2017 9:41,86,Molding_A,35.23,8.17,3.43,187,31,13.3,108.6,77.2,4.04,4.16,,220,220.3,224.4,220.1,219.7,219.8,220,220.1,220,219.9,220.1,219.9,220,219.8,220,220,220,220,239.6,220,219.8,220,221.5,220,217.1,220.1,220,220.1,220,220,221.6,220,221.5,220,231,230,232.6,230,220.1,,,,,
83,Good,1/16/2017 9:41,87,Molding_A,35.17,8.26,3.42,187,31,13.2,108.6,77.2,4.04,4.15,,220.1,220.3,224.4,220.3,219.6,219.8,220,220,220,220,220,219.9,219.9,219.8,220.1,220,220,220,240.1,220,220.3,220,220.6,220,215.7,220.1,220,219.9,220,220,221.1,220,221,219.9,230.5,230,231.5,230,220.1,,,,,
84,Good,1/16/2017 9:42,88,Molding_A,35.11,8.21,3.43,187,31,13.5,108.5,77.2,4.05,4.12,,220,220.2,224.5,220.2,219.8,219.8,220,220,220,220,220,220,219.9,220,220,219.9,219.9,219.9,240.6,219.9,220.7,220,221.1,220,216.3,220.2,220,219.9,220,219.9,220.6,220,220.8,220,230.5,230,230.1,229.9,220.1,,,,,
85,Good,1/16/2017 9:43,89,Molding_A,35.22,8.22,3.42,187,30.9,13.4,108.5,77.2,4.06,4.1,,220,220.3,224.6,220,220,219.9,220,219.9,219.9,219.9,220,220.1,220,220.1,219.8,219.9,219.9,219.9,240.7,219.9,220.8,220,220.9,220,216.1,220.1,220,220,220.1,220,220.4,220,220.6,220,230.2,230,230.6,230,219.8,,,,,
86,Good,1/16/2017 9:43,90,Molding_A,35.17,8.25,3.43,187,31,13.2,108.3,77.1,4.03,4.14,,219.9,220.3,224.6,220.1,219.9,219.8,219.8,220,219.9,219.9,219.9,219.9,219.9,219.8,220.1,220,220,220,239.6,220,219.8,220,221.4,220,217,220.1,220,220,220,220,221.5,220,221.4,220,231,230,232.4,230,220.3,,,,,
87,Good,1/16/2017 9:44,91,Molding_A,35.16,8.25,3.42,187,30.9,13.3,108.5,77.3,4.03,4.15,,219.9,220.2,224.6,220.3,219.7,219.8,219.9,220,219.9,220,219.7,219.8,219.9,220,220.1,220,220,220,240.1,220,220.2,220,220.5,220,215.6,220.1,220,219.9,220,219.9,221.1,220,220.9,219.9,230.6,230,231.7,230,220.1,,,,,
88,Good,1/16/2017 9:44,92,Molding_A,35.18,8.21,3.43,187,31,13.6,108.7,77.3,4.04,4.14,,219.9,220.3,224.7,220.1,220,219.9,220,219.9,220,220,219.8,219.8,220,220,220,219.9,219.9,219.9,240.5,220,220.6,220,221.1,220.1,216.3,220.2,220.1,220,220.1,220,220.7,220,220.9,220,230.5,230,230.2,229.9,220.2,,,,,
89,Good,1/16/2017 9:45,93,Molding_A,35.15,8.21,3.43,187,31,13.3,108.6,77.2,4.01,4.14,,219.9,220.2,224.8,220,219.8,219.8,219.9,219.9,220,220,220.1,220,220,220,219.9,219.8,219.9,219.9,240.9,220,221,220,221.5,220,216.8,220.2,220.1,220,220,220,221.2,220,221.3,220,230.8,230,229.1,230,220.1,,,,,
90,Good,1/16/2017 9:45,94,Molding_A,35.21,8.32,3.43,187,31,13.1,108.3,77.1,4.05,4.13,,219.8,220.2,224.7,220.2,219.6,219.7,219.9,219.9,219.9,219.9,220,219.9,219.9,219.9,220,219.9,219.9,220,241.2,220,221.3,220.1,221.6,220,217.1,220.2,220,220,220,220,221.5,220,221.5,220,231,230,231,230,220.2,,,,,
91,Good,1/16/2017 9:46,95,Molding_A,35.1,8.27,3.39,187,31,13.3,108.5,77.1,4.01,4.15,,219.9,220.2,224.8,220.5,219.6,219.8,220.1,220,219.9,219.9,219.9,219.9,220,219.8,220,220,220,220,239.7,220,219.8,220,221.4,219.9,217,220,220,220,220,220,221.6,220,221.5,220,231,230,231.6,229.9,220.3,,,,,
92,Good,1/16/2017 9:47,96,Molding_A,35.24,8.22,3.43,187,31,13.4,108.5,77.1,4.1,4.14,,219.8,220.2,224.8,220.1,219.9,219.8,219.9,219.9,220,220,220.1,220,220,219.8,220.1,220,220,220,239.9,220,220.1,220,220.4,220,215.5,220.1,220,219.9,220,220,221.3,220,221.2,220,230.8,230,230.3,230.1,220.1,,,,,
93,Good,1/16/2017 9:47,97,Molding_A,35.13,8.21,3.42,187,31,13.3,108.3,77.2,4.04,4.14,,219.8,220.2,224.9,220,220,219.9,220.1,219.9,220,220,219.9,220.1,220,220,220,220,220,220,240.4,220,220.6,220,220.9,220,216.1,220.2,220,219.9,220,219.9,220.5,220,220.7,220,230.4,230,229,230,220.1,,,,,
94,Good,1/16/2017 9:48,98,Molding_A,35.14,8.24,3.42,187,31,13.2,108.4,77.2,4.01,4.12,,219.8,220.1,224.8,220.1,219.8,219.8,220,220,220,219.9,219.8,219.9,220,220,219.7,220,219.9,220,238.9,220,219.1,219.8,218.9,219.9,214.2,219.7,219.9,220,219.9,220,220.6,220,220.5,220,230,229.9,230.8,230.2,220,,,,,
95,Good,1/16/2017 9:48,99,Molding_A,35.32,8.21,3.41,187,31,13.4,108.5,77.3,4.12,4.17,,219.8,220.1,224.9,220.2,219.8,219.8,220.1,219.9,219.9,219.9,219.8,220,219.9,219.9,220,220,220,220,239.6,219.9,219.8,220,221.4,219.9,216.9,220.1,220,220,220,220,221.5,220,221.4,220,231,230,232.1,230,220.3,,,,,
96,Good,1/16/2017 9:49,100,Molding_A,35.18,8.17,3.42,187,31,13.4,108.6,77.3,4.02,4.14,,219.9,220.1,224.9,219.9,219.8,219.8,220,220,220,220,220.1,220,220,220,220,220,220,220,240.1,219.9,220.2,220,220.6,220,215.7,220.1,220,219.9,220,219.9,221,220,220.9,219.9,230.5,230,230.8,230.1,220.2,,,,,
97,Good,1/16/2017 9:50,101,Molding_A,35.18,8.28,3.43,187,31,13.2,108.5,77.2,4.02,4.12,,220.1,220.2,225,219.9,219.9,219.9,219.9,220,220,220.1,220,219.9,220,220,219.9,219.9,219.9,220,240.6,220,220.7,220,220.9,220,216.1,220.1,220,220,220,220,220.5,220,220.7,220,230.4,230,229,229.9,220.2,,,,,
98,Good,1/16/2017 9:50,102,Molding_A,35.1,8.29,3.4,187,31,13.2,108.3,77.2,4.03,4.13,,220.1,220.2,225.1,220.1,219.7,219.9,220,219.9,219.9,219.9,220,219.8,220,220.2,220.1,220,220,220,240.9,220,221,220,221.4,220.1,216.8,220.3,220.1,220,220.1,220,221.1,220,221.2,220,230.8,230,231.2,230,220.2,,,,,
99,Good,1/16/2017 9:51,103,Molding_A,35.12,8.26,3.42,187,30.9,13.3,108.3,77.2,4.02,4.12,,220.2,220.2,225.1,220.3,219.6,219.8,220,220,219.8,219.9,219.8,219.9,220,220.1,220.1,219.9,220,220,241.1,220,221.3,220,221.6,220,217.1,220.2,220,220,220,220,221.4,220,221.4,220,231,230,232.2,230,220.2,,,,,
100,Good,1/16/2017 9:51,104,Molding_A,35.17,8.25,3.41,187,30.9,13.5,108.5,77.3,4.01,4.13,,220,220.2,225.1,219.9,220.1,219.8,219.9,219.9,220,220,219.9,220,220,219.7,219.9,219.9,219.9,220,241.1,220,221.3,220,221.5,220,217.1,220.1,220,220,220,220,221.6,220,221.6,220.1,231.1,230.1,231.6,230,220,,,,,
101,Good,1/16/2017 9:52,105,Molding_A,35.18,8.26,3.42,187,30.9,13.3,108.1,76.9,4.02,4.14,,220,220.2,225.1,219.5,220.3,219.9,219.8,220,220,220,220,220.2,219.9,220,220,220,220,220,240,219.9,220.1,220,220.4,220,215.5,220.1,220,219.9,220,219.9,221.3,220,221.2,220,230.8,230,230,230.1,220.1,,,,,
102,Good,1/16/2017 10:06,107,Molding_A,39.09,10.33,3.42,187,31,10.7,103.3,71.9,4.09,4.13,,221,219.3,222,224.3,220.9,221,220.1,220,220,220,220,219.8,219.9,220.1,220.1,220.2,220,220.1,240,219.8,221.7,220.3,222.9,220.4,218.5,220.8,220,219.8,220,219.6,223.2,220,223.8,220.2,232.8,230.2,233.2,230.3,220.9,,,,,
103,Good,1/16/2017 10:06,108,Molding_A,35.94,6.9,3.41,187,30.9,11.9,103.7,73.9,4.06,4.16,,221.2,219.4,222.1,224.1,220.1,218.5,220,220.1,220.1,220.2,220.1,220.1,220,220,220.1,220.6,220.3,220.3,240.6,219.8,222.3,220.6,223.9,220.6,219.6,221.1,220.1,219.8,220.1,219.7,222.8,220,223.2,220.4,231.7,230.2,230.7,230.2,222.4,,,,,
104,Good,1/16/2017 10:07,109,Molding_A,35.29,7.68,3.43,187,31,12,104.3,74.2,4.06,4.22,,221.2,219.5,222.3,223.4,219.7,217.8,220.1,220.2,220.1,220.2,220,220,219.9,220.1,220.2,220.8,220.4,220.4,240.8,219.9,222.5,220.7,224.2,220.8,219.9,221.1,220,219.8,220,219.8,223.3,220,223.4,220.5,231.8,230.2,229.5,230.4,223.2,,,,,
105,Good,1/16/2017 10:07,110,Molding_A,36.78,7.22,3.42,187,30.9,12.9,105.7,75.5,4.06,5.65,,220.9,219.6,222.3,221.9,219.6,216.9,220.2,220.2,220.1,220.1,220.1,220.1,220,219.7,220.1,220.8,220.3,220.3,240.8,220,222.4,220.6,223.8,220.6,219.7,220.9,220,219.8,220,219.9,223.5,220,223.3,220.6,231.7,230.3,231.5,230.4,223.3,,,,,
106,Good,1/16/2017 10:08,111,Molding_A,37,7.04,3.42,187,31,14,109.5,77.9,4.05,5.94,,220.8,219.6,222.2,221.4,219.7,216.7,220,220.1,220,220,220,219.9,219.7,219.6,219.9,220.8,220.2,220.3,240.6,219.9,222,220.4,223.3,220.5,219.2,220.8,220,219.9,220,219.9,222.9,220,222.8,220.4,231.2,230.2,231.9,230.1,223.4,,,,,
107,Good,1/16/2017 10:09,113,Molding_A,37.65,7.18,3.42,187,30.9,13.9,110.3,78.7,4.05,6.53,,220,219.5,222.1,220.7,218.9,215.9,219.8,219.8,219.9,219.9,219.9,220,219.9,219.9,219.9,220.5,220.1,220.1,239.2,219.8,220,219.9,222.5,220.1,218.5,220.2,219.9,220,220,220,222.5,220,222.2,220.1,230.8,229.9,231.1,229.9,223.3,,,,,
108,Good,1/16/2017 10:10,114,Molding_A,37.13,7.25,3.43,187,30.9,14,109.7,78.2,4.04,6.04,,219.7,219.5,222.1,220.2,218.8,215.9,219.9,219.8,219.9,219.9,219.9,220,220,219.9,219.9,220.4,220.1,220.1,240,219.9,220.6,219.9,222,220.1,217.6,220.2,220,219.9,220,219.9,221.3,220,221.4,220,230.2,229.9,229.4,229.8,223.1,,,,,
109,Good,1/16/2017 10:11,115,Molding_A,35.27,7.26,3.43,187,30.9,13.8,109.9,78.2,4.02,4.2,,219.5,219.4,222.2,220,218.8,215.9,219.8,219.8,219.8,220,219.9,219.9,220,220,219.9,220.3,220,220,240.5,219.9,221,219.9,222.3,220.1,218.1,220.2,220,220,220,219.9,221.7,220,221.7,220,230.6,229.9,228.5,229.9,222.9,,,,,
110,Good,1/16/2017 10:11,116,Molding_A,37.79,7.3,3.42,187,31,14,110,78.4,4.03,6.74,,219.1,219.5,222.2,219.5,218.8,215.9,219.8,219.9,219.9,219.9,219.7,219.9,219.8,220.1,219.8,220.1,220,220,240.8,220,221.1,219.9,222.1,219.9,218.1,220,219.9,220,220,220,222,220,221.8,220,230.8,229.9,231,230,222.9,,,,,
111,Good,1/16/2017 10:12,117,Molding_A,36.53,7.38,3.42,187,31,13.8,109.9,78.2,4.03,5.44,,218.9,219.4,222.2,219.5,218.6,216.1,219.9,219.8,220,219.9,219.8,219.8,219.8,220,220,220.1,220.1,220.1,240,220,220.3,219.9,221.2,220,216.7,220,220,219.9,220,219.9,221.3,220,221.1,219.9,230.2,229.8,231.7,230,222.7,,,,,
112,Good,1/16/2017 10:12,118,Molding_A,37.66,7.44,3.43,187,30.9,13.5,109.8,78.1,4.04,6.55,,218.8,219.4,222.2,219.5,218.5,216.2,219.9,219.8,220,219.9,219.9,219.9,220,219.8,219.9,220,220,220,240.7,220,220.8,219.9,221.7,219.9,217.4,220.1,220,220,220,219.9,221.2,220,221.3,220,230.6,229.9,231.5,229.9,222.4,,,,,
113,Good,1/16/2017 10:13,119,Molding_A,36.96,7.47,3.42,187,31,13.7,109.7,78.2,4.01,5.87,,218.8,219.5,222.3,219.6,218.4,216.4,219.9,219.8,219.8,220,220,220,220,219.8,220,219.9,220,219.9,240.6,220,220.7,219.9,221.6,220,217.2,220.1,220,219.9,220,219.9,220.6,220,220.8,219.9,230.2,229.9,230.7,229.7,222.2,,,,,
114,Good,1/16/2017 10:14,120,Molding_A,37.02,7.52,3.43,187,30.9,13.6,109.7,78,4.06,5.91,,218.8,219.5,222.3,219.6,218.2,216.6,219.8,219.9,219.8,219.9,220,219.8,219.9,220,220,219.8,220,219.9,240.5,220,220.6,220,221.4,220,217,220.1,220,219.9,220,219.9,220.8,220,221,219.9,230.4,229.9,230.4,229.9,222,,,,,
115,Good,1/16/2017 10:14,121,Molding_A,37.75,7.54,3.43,187,31,13.6,109.4,77.8,4.02,6.68,,219,219.5,222.5,219.2,218.3,216.8,219.9,219.8,219.8,219.8,219.8,219.8,219.7,220.1,219.9,219.8,220,220,241.2,220,221.3,220,221.9,220,217.7,220.2,220.1,220.1,220.1,220.1,221.5,220,221.5,220,231,230,229.9,230,221.9,,,,,
116,Good,1/16/2017 10:15,122,Molding_A,36.95,7.55,3.42,187,30.9,13.5,109.6,77.9,4.06,5.86,,219.2,219.5,222.5,218.6,218.9,217,220,219.8,220,220,220,220,220.1,220.1,220.1,219.9,220.1,220.1,239.9,220,220.1,220,221.5,219.9,217.4,219.9,220,220.1,220,220,221.6,220,221.4,220,230.9,230,229.4,230.2,221.6,,,,,
117,Good,1/16/2017 10:16,123,Molding_A,37.6,7.67,3.43,187,31,13.6,109.3,77.7,4.06,6.48,,219.2,219.6,222.5,218.6,219.1,217.2,220,219.9,220,220.1,220,220.2,220,220.1,220.1,219.9,220,220.1,240.5,220,220.6,220,221,220,216.4,220.1,220.1,220,220.1,220,220.3,220,220.6,220,230.2,230,230.5,229.9,221.1,,,,,
118,Good,1/16/2017 10:16,124,Molding_A,38.1,7.63,3.42,187,31,13.4,109.2,77.7,4.06,7,,219.5,219.6,222.7,218.9,218.9,217.5,220,219.9,220,220,220.1,220.1,220.1,219.8,219.8,219.8,220,220,241.2,220,221.2,220.1,221.7,220,217.4,220.1,220.1,220,220.1,220,221.3,220,221.4,220,231,230,232.3,230,220.8,,,,,
119,Good,1/16/2017 10:17,125,Molding_A,37.78,7.61,3.43,187,31,13.5,109.2,77.7,4.03,6.63,,219.7,219.5,222.6,218.3,219.1,217.6,220.1,220,220,219.9,220,219.8,220,220.1,220.1,220,220.1,220.1,239.8,220,220,220.1,221.7,220,217.5,220.1,220.1,220.1,220.1,220.1,221.7,220,221.6,220,231.1,230,233.1,230.1,220.7,,,,,
120,Good,1/16/2017 10:17,126,Molding_A,37.74,7.72,3.42,187,31,13.5,109.4,77.7,4.01,6.71,,220,219.6,222.6,218.5,219.3,217.8,220,220,220,220,219.9,219.9,220,220.2,220.1,219.9,220.1,220.1,240.7,220,220.8,220.1,221.3,220.1,216.8,220.2,220.1,220,220.1,220,220.7,220,221,220.1,230.6,230.1,231.8,229.9,220.4,,,,,
121,Good,1/16/2017 10:18,127,Molding_A,36.04,7.7,3.43,187,31,13.6,109.3,77.7,4.02,4.97,,220.2,219.6,222.6,218.4,219.3,218.1,220.2,220,220,220,220,220.1,220.1,220,220,220,220.1,220.1,240.3,220,220.5,220,221,220.1,216.4,220.1,220.1,220,220.1,220,219.1,220,219,219.9,228.7,229.9,229.5,229.8,220.1,,,,,
122,Good,1/16/2017 10:19,128,Molding_A,36.84,7.83,3.42,187,30.9,13.4,109.1,77.8,4.03,5.8,,220.3,219.5,222.7,218.4,219.2,218.2,220,220.1,220,220,220.1,220,220,220,220.1,220,220,220.1,240.2,219.9,220.3,220,220.8,220.1,216,220.2,220.1,220,220.1,220,221.4,220,221.2,220.1,230.8,230.1,230.8,230.2,220.3,,,,,
123,Good,1/16/2017 10:19,129,Molding_A,37.37,7.77,3.43,187,31,13.5,109,77.5,4.01,6.3,,220.4,219.6,222.7,218.5,219.4,218.4,220,220,219.9,220,219.9,220,220,220,220.1,220,220.1,220.1,241,220,221.1,220.1,221.5,220.1,216.9,220.3,220.2,220.1,220.1,220.1,221,220,221.1,220.1,230.8,230.1,229.3,230.1,220.1,,,,,
124,Good,1/16/2017 10:20,130,Molding_A,35.28,7.77,3.42,187,31,13.6,109.1,77.8,4.03,4.28,,220.6,219.7,223,218.2,219.7,218.7,219.9,219.8,220,220,219.8,220,220,220,219.8,220,220,220.1,241.1,220,221.3,220.1,221.8,220.1,217.4,220.3,220.1,220.1,220.1,220.1,221.4,220,221.6,220.1,231,230.1,230.8,230.2,220.3,,,,,
125,Good,1/16/2017 10:20,131,Molding_A,35.19,7.86,3.42,187,30.9,13.5,109.1,77.7,4.05,4.17,,220.6,219.7,222.9,218.1,219.8,218.8,220,219.9,220,220,220.1,220,219.9,220,220,219.9,220,220,241.2,220,221.4,220.1,221.8,220,217.4,220.1,220.1,220,220.1,220,221.7,220,221.6,220.1,231.2,230.1,232,230.1,220.3,,,,,
126,Good,1/16/2017 10:21,132,Molding_A,35.12,7.92,3.43,187,31,13.4,109,77.6,4.03,4.16,,220.6,219.7,223,218.1,219.8,219,219.9,220,220,220,220.1,220,220,220.1,220,220.1,220.1,220.1,239.8,219.9,220,220,221.4,220,217,220,220,220,220,220,221.6,220,221.4,220.1,231,230.1,231.9,230,220.3,,,,,
127,Good,1/16/2017 10:22,133,Molding_A,35.15,7.99,3.42,187,30.9,13.7,109,77.7,4.01,4.12,,220.6,219.7,223,217.9,220,219.2,220.1,220,220,220,219.8,220,220.2,220,220.1,220.1,220.1,220,240.3,220,220.4,220,220.9,220.1,216,220.1,220.1,220,220.1,220,220.4,220,220.5,220,230.3,230,230.1,230,220,,,,,
128,Good,1/16/2017 10:22,134,Molding_A,35.15,7.98,3.41,187,31,13.7,109,77.7,4.04,4.17,,220.5,219.7,223,217.7,220.4,219.3,220,220,220.1,220,220,219.9,220,219.8,220,220,220.1,220,240.8,220,220.9,220.1,221.2,220.1,216.5,220.2,220.1,220,220.2,220,220.8,220,220.9,220.1,230.6,230.1,229,230.1,220.2,,,,,
129,Good,1/16/2017 10:23,135,Molding_A,35.18,7.95,3.42,187,30.9,13.8,109,77.8,4.04,4.15,,220.4,219.7,223.1,217.7,220.8,219.5,220.1,220,220.1,220,220,220.1,220,220,220,220,220,220,241,220,221.1,220.1,221.5,220.1,217,220.2,220.1,220,220.1,220,221.3,220,221.4,220.1,230.9,230.1,231.1,230.2,220.2,,,,,
130,Good,1/16/2017 10:23,136,Molding_A,35.18,7.98,3.43,187,31,13.6,109.2,77.6,4.04,4.15,,220.2,219.8,223.1,218.1,220.7,219.5,220.1,219.9,220,220,219.9,220,220.1,219.9,220.3,220.2,220.1,220.1,239.9,220,220,220.1,218.9,219.8,214.2,219.7,219.9,220,219.9,220,219.9,220,219.7,220,229.2,230,229.9,230.1,220,,,,,
131,Good,1/16/2017 10:24,137,Molding_A,37.35,8,3.41,187,31,13.4,109,77.6,4.02,6.29,,220.1,219.8,223.2,218.7,220.4,219.7,220.1,220,219.9,220,220,220,220.1,219.9,220.2,220.1,220.1,220.1,240.7,220,220.7,220.1,221.2,220.1,216.4,220.2,220.1,220,220.1,220,220.7,220,220.9,220,230.5,230,230.6,229.9,220.2,,,,,
