No,RESULT_QUALITY,INDT,R_SHTCNT,R_DIECD,R_SHTCYCTM,R_SHTDRYTM,R_SHTPHTIM,R_SHTSTSPT,R_SHTPRSPT,R_SHTCSNVOL,R_SHTMAXPRS,R_SHTKPPRS,R_SHTOPNTM,R_SHTCLSTM,R_SHTPGETTM,R_SHTTPTMP,R_SHTCYL1TMP,R_SHTCYL2TMP,R_SHTCYL3TMP,R_SHTCYL4TMP,R_SHTCYL5TMP,R_SHTHTR01TMP,R_SHTHTR02TMP,R_SHTHTR03TMP,R_SHTHTR04TMP,R_SHTHTR05TMP,R_SHTHTR06TMP,R_SHTHTR07TMP,R_SHTHTR08TMP,R_SHTHTR09TMP,R_SHTHTR10TMP,R_SHTHTR11TMP,R_SHTHTR12TMP,R_SHTHTR13TMP,R_SHTHTR14TMP,R_SHTHTR15TMP,R_SHTHTR16TMP,R_SHTHTR17TMP,R_SHTHTR18TMP,R_SHTHTR19TMP,R_SHTHTR20TMP,R_SHTHTR21TMP,R_SHTHTR22TMP,R_SHTHTR23TMP,R_SHTHTR24TMP,R_SHTHTR25TMP,R_SHTHTR26TMP,R_SHTHTR27TMP,R_SHTHTR28TMP,R_SHTHTR29TMP,R_SHTHTR30TMP,R_SHTHTR31TMP,R_SHTHTR32TMP,R_SHTHTR33TMP,R_SHTROLCNT,R_SHTROLMAX,R_SHTCOLTM,R_SHTKPTM,R_SHTFINPT
132,Good,1/16/2017 10:25,138,Molding_A,37,7.96,3.42,187,31,13.2,108.8,77.4,4.02,5.96,,219.9,219.9,223.3,219.2,219.9,219.8,220,220,220,220,220.3,220,220,220,220,220,220,220,241.2,220,221.3,220.1,221.6,220,217.2,220.2,220,220,220.1,220,221.4,220,221.5,220,231,230,230.2,230.1,220.1,,,,,
133,Good,1/16/2017 10:25,139,Molding_A,36.77,7.88,3.43,187,30.9,13.3,108.6,77.4,4.05,5.69,,219.9,219.8,223.2,219.3,219.7,219.8,220,220,220,220,220.1,220.1,220.1,220.1,220,220,220,220,239.7,219.9,219.9,220,221.4,219.9,217,220,220,220,220,220,221.6,220,221.5,220.1,231.1,230.1,229.8,230.2,220.1,,,,,
134,Good,1/16/2017 10:26,140,Molding_A,36.29,7.89,3.43,187,31,13.3,108.8,77.3,4.05,5.18,,219.8,219.9,223.1,219.4,219.6,219.8,220,219.9,219.9,219.9,220,219.7,219.9,220.1,220,220,220,220,240.3,220,220.5,220,220.7,220,215.9,220.1,220,219.9,220,219.9,220.2,220,220.4,219.9,230.1,229.9,230.5,230,219.9,,,,,
135,Good,1/16/2017 10:26,141,Molding_A,37.69,7.93,3.41,187,30.9,13.3,108.8,77.3,4.02,6.63,,219.8,219.9,223.4,219.5,219.6,219.8,219.9,220,219.8,219.8,219.7,219.8,219.8,220,220,219.8,219.9,219.9,240.9,220,221,220,221.4,220,216.8,220.1,220,219.9,220,219.9,221.1,220,221.2,219.9,230.8,230,232.1,229.9,219.9,,,,,
136,Good,1/16/2017 10:27,142,Molding_A,37.72,7.93,3.42,187,30.9,13.2,108.7,77.3,4,6.63,,219.8,220,223.3,219.5,219.5,219.8,219.9,220,219.9,219.9,219.9,219.8,219.8,219.9,219.9,219.8,219.8,219.8,241,220,221.3,220,221.5,219.9,217,220,219.9,220,219.9,219.9,221.5,220,221.4,219.9,231.1,230,232.7,229.9,219.9,,,,,
137,Good,1/16/2017 10:28,143,Molding_A,38.32,7.91,3.43,187,30.9,13.2,108.5,77.1,4.03,7.26,,219.7,219.9,223.2,219.5,219.5,219.8,219.9,220,219.9,219.9,219.8,219.8,219.8,219.8,219.9,219.8,219.8,219.9,240.4,219.9,220.6,220,221,220,216.2,220.1,220,219.9,220,219.9,220.5,220,220.8,219.9,230.5,229.9,231.4,229.7,219.8,,,,,
138,Good,1/16/2017 10:28,144,Molding_A,37.87,7.9,3.43,187,30.9,13.3,108.6,77.2,4.04,6.72,,219.6,220,223.4,219.7,219.7,219.9,219.9,220,219.9,219.9,219.9,219.8,220,219.7,219.7,219.8,219.8,219.8,239.3,220,219.7,219.8,220.6,219.8,216.2,219.8,219.9,220,219.9,220,221.1,220,220.9,219.9,230.6,230,231.7,229.9,220,,,,,
139,Good,1/16/2017 10:29,145,Molding_A,38.03,7.92,3.43,187,30.9,13.2,108.5,77.1,4.01,7,,219.5,220.1,223.4,219.6,219.7,220,219.9,219.9,219.9,219.9,220,219.8,219.9,220,220,219.8,219.9,219.9,240.2,219.9,220.3,220,220.6,220,215.7,220.1,220,219.9,220,219.9,221.3,220,221.2,219.9,230.8,230,231,229.9,219.9,,,,,
140,Good,1/16/2017 10:30,146,Molding_A,35.17,7.89,3.43,187,31,13.4,108.5,77.2,4.03,4.18,,219.5,220,223.5,219.6,219.8,219.9,219.9,219.9,219.9,219.9,219.9,219.8,220.1,220,220,219.9,219.9,219.9,240.4,219.9,220.6,220,221.2,220.1,216.5,220.2,220,219.9,220,219.9,220.7,220,220.9,220,230.5,230,229.6,229.9,220,,,,,
141,Good,1/16/2017 10:30,147,Molding_A,35.23,7.97,3.42,187,31,13.2,108.6,77.3,4.02,4.2,,219.4,220,223.5,219.6,219.8,219.9,219.9,219.9,219.9,220,219.8,219.9,220,220,220,220,220,220,240.9,220,221.1,220.1,221.5,220.1,216.9,220.3,220,219.9,220,220,221.2,220,221.3,220,230.8,230,231,230,220.2,,,,,
142,Good,1/16/2017 10:31,148,Molding_A,35.2,8.02,3.41,187,31,13.2,108.4,77.1,4.04,4.2,,219.6,220.1,223.6,219.7,219.6,219.9,220,220,220,219.9,220.1,220.1,220,220.1,220,219.9,220,220,241.1,220,221.3,220.1,221.6,220,217.1,220.2,220,220,220,220,221.5,220,221.5,220,231.1,230,232.1,230.1,220.3,,,,,
143,Good,1/16/2017 10:31,149,Molding_A,35.12,8.06,3.42,187,30.9,13.5,108.5,77.3,4.01,4.13,,219.6,220.1,223.6,219,219.8,219.9,220,220,220,220,219.9,220.1,219.9,219.9,220,219.9,219.9,219.9,241,220,221.2,220,221.6,220,217.1,220.1,220,220,220,220,221.6,220,221.5,220.1,231.1,230,232.2,230,220.3,,,,,
144,Good,1/16/2017 10:32,150,Molding_A,35.17,8.11,3.43,187,30.9,13.3,108.5,77.2,4.01,4.17,,219.8,220.1,223.6,219.2,219.9,219.9,220.1,220,220,220,220,220.1,219.8,220.1,220.1,220,219.9,219.9,239.9,219.9,220.2,220,220.3,220.1,215.4,220.1,220,219.9,220,219.9,221.4,220,221.2,220,230.9,230,230.5,230.1,220.3,,,,,
145,Good,1/16/2017 10:33,151,Molding_A,35.55,8.08,3.43,187,31,13.2,108.6,77.1,4.01,4.51,,220.1,220.2,223.6,219.3,219.9,220,219.8,220,219.9,219.9,219.9,219.9,220,219.9,219.9,220,219.9,220,240.5,220,220.7,220.1,220.9,220.1,216.1,220.2,220.1,220,220,219.9,220.5,220,220.7,220,230.4,230,229.1,229.9,220.2,,,,,
146,Good,1/16/2017 10:33,152,Molding_A,35.16,8.15,3.43,187,31,13.3,108.4,77.2,4.03,4.16,,220.3,220.1,223.7,219.2,220.1,220,220,220,220.1,220.1,220,219.9,220.2,220,219.9,220,220,220,240.3,220,220.4,220,220.8,220.1,216,220.1,220,220,220,219.9,219.2,220,219,219.9,228.7,229.9,229,230,220,,,,,
147,Good,1/16/2017 10:34,153,Molding_A,35.17,8.11,3.42,187,30.9,13.2,108.3,77.2,4.03,4.13,,220.4,220.3,223.8,219.5,220,220,220.1,220.1,220,220.1,219.8,220.1,219.9,219.8,220,220.1,220,220,239.6,219.9,219.8,220,221.4,219.9,217,220,220,220,220,220,221.6,220,221.4,220,231,230,232,230,220.3,,,,,
148,Good,1/16/2017 10:34,154,Molding_A,35.23,8.15,3.41,187,30.9,13.3,108.4,77.2,4.11,4.13,,220.5,220.2,223.8,219.3,220.3,220,219.9,220,220,220,220.1,220,220.1,219.7,220,220,220,220,240,219.9,220.2,220,220.5,220,215.6,220.1,220,219.9,220,220,221.1,220,221,220,230.7,230,230.7,230.2,220.3,,,,,
149,Good,1/16/2017 10:35,155,Molding_A,35.09,8.2,3.42,187,31,13.3,108.4,77.1,4.02,4.1,,220.4,220.3,223.8,219.3,220.3,220.1,220,219.9,219.9,219.9,220.2,219.9,220,219.7,220.1,220,220,220,240.5,220,220.7,220,221.1,220.1,216.3,220.2,220,220,220.1,220,220.6,220,220.8,220,230.5,230,228.8,230,220.1,,,,,
150,Good,1/16/2017 10:35,156,Molding_A,35.2,8.31,3.43,187,31,12.9,108.2,76.9,4.02,4.1,,220.4,220.3,223.9,219.4,220.2,220.2,220,220,219.9,219.9,220,219.9,219.9,220.1,220,219.9,220,220,240.9,220,221,220,221.3,220,216.7,220.2,220,220,220,220,221,220,221.1,220,230.7,230,230.9,230.1,220.2,,,,,
151,Good,1/16/2017 10:36,157,Molding_A,35.61,8.14,3.42,187,31,13.4,108,76.8,4.04,4.64,,220.4,220.3,224,219.4,220.3,220,219.9,219.9,219.9,219.9,220,219.9,219.9,220.2,220,220,220,220,241.1,220,221.2,220.1,221.6,220.1,217.1,220.2,220.1,220.1,220.1,220,221.4,220,221.4,220,231,230,231.9,229.9,220.2,,,,,
152,Good,1/16/2017 10:37,158,Molding_A,35.24,8.18,3.42,187,31,13.2,108.2,77.1,4.03,4.2,,220.3,220.4,224,219.4,220.1,220,219.9,219.9,220,220,220,220,219.8,220.2,220,220,220,220,239.5,219.9,219.7,220,221.5,220,217.1,220.1,220,220.1,220,220,221.6,220,221.5,220,231,230,231.7,229.9,220.1,,,,,
153,Good,1/16/2017 10:37,159,Molding_A,35.19,8.22,3.42,187,31,13.1,108.2,76.9,4.02,4.17,,220.2,220.3,224,219.7,220,220,219.8,219.9,220,220,220,220,220.1,220,220,220,220,220,240,220,220.1,220,220.5,220,215.5,220.1,220,220,220,219.9,221.2,220,221.1,220.1,230.8,230.1,230,230.2,220.1,,,,,
154,Good,1/16/2017 10:38,160,Molding_A,35.22,8.18,3.42,187,30.9,13.4,108.3,76.9,4.01,4.19,,220.1,220.3,224,219.5,220.2,220,219.9,220,220,219.9,219.8,219.9,220.1,219.8,219.9,220,220,220,240.5,220,220.7,220.1,221,220,216.3,220.2,220,220,220.1,220,220.6,220,220.8,220,230.4,230,231,230,220,,,,,
155,Good,1/16/2017 10:38,161,Molding_A,35.18,8.18,3.43,187,30.9,13.1,108.1,77,4.05,4.15,,220,220.4,224.1,219.7,220.1,220,220,220,220,220,220,219.9,220,219.8,219.9,220,220,219.9,238.9,220,219,219.9,219.6,219.8,215.1,219.7,219.9,220,219.9,220,220.4,220,220.3,220,229.9,230,231.6,230.1,220.1,,,,,
156,Good,1/16/2017 10:39,162,Molding_A,35.67,8.18,3.42,187,30.9,13.3,108.1,77,4.01,4.62,,219.8,220.5,224.1,219.8,220,220,219.8,220,219.9,220,220,219.9,220,219.9,220,220,220,220,239.8,220,219.9,220,221.4,220,216.9,220,220,220,220,220,221.6,220,221.4,220,231,230,231.8,229.9,220.1,,,,,
157,Good,1/16/2017 10:40,163,Molding_A,35.22,8.18,3.41,187,31,13.2,108.3,76.9,4.02,4.18,,219.7,220.4,224.1,219.6,220,220,219.9,219.9,220,219.9,219.9,220,220,219.9,220,220,220,220,240.1,219.9,220.2,220,220.6,220,215.7,220,220,219.9,220,219.9,220.1,220,220.3,220,230,230,229.7,229.9,220,,,,,
158,Good,1/16/2017 10:40,164,Molding_A,35.24,8.24,3.43,187,31,12.9,108.2,76.8,4.01,4.18,,219.6,220.4,224.1,219.8,219.9,220,220,220,220,219.9,220,219.9,219.9,220.1,220,219.9,220,220,240.6,220,220.7,220.1,221.2,220.1,216.4,220.2,220.1,220,220.1,220,220.8,220,220.9,220,230.6,230.1,230.8,230,220,,,,,
159,Good,1/16/2017 10:41,165,Molding_A,35.29,8.17,3.41,187,31,13.2,108,76.8,4.02,4.32,,219.7,220.5,224.4,220,220,220,219.9,220,220,220,219.9,219.9,219.9,220,220,219.9,219.9,220,241,220,221.1,220,221.5,220.1,216.9,220.2,220,220,220,220,221.2,220,221.3,220,230.9,230.1,231.9,230,220,,,,,
160,Good,1/16/2017 10:41,166,Molding_A,35.95,8.17,3.41,187,31,13.2,108.2,76.9,4.02,4.93,,219.7,220.5,224.3,219.8,219.9,220,220,219.9,220,219.9,219.8,220.1,220,219.8,219.8,219.9,219.9,219.9,241.2,220,221.3,220,221.6,220,217.1,220.1,220,220,220,220,221.6,220,221.5,220,231.1,230,232.2,230,220.1,,,,,
161,Good,1/16/2017 10:42,167,Molding_A,35.29,8.2,3.43,187,30.9,13.1,108,76.8,4.02,4.2,,219.7,220.5,224.3,220.1,219.8,219.9,220,219.9,220,219.9,219.8,220,220,220.2,220.1,220.1,220.1,220.1,239.9,220,220,220,221.4,219.9,217,220,220,220,220,220,221.6,220,221.4,220,231,230,231.3,230,220,,,,,
162,Good,1/16/2017 10:43,168,Molding_A,36.42,8.16,3.42,187,31,13.3,108.1,76.7,4.01,5.37,,219.8,220.4,224.2,219.8,219.9,219.9,220.1,220,220,220,220.1,220,220,220.1,220,220,220,220.1,240.5,220,220.5,220.1,220.8,220,216,220.1,220.1,220,220,220,220.4,220,220.6,220,230.3,230,229,230,219.8,,,,,
163,Good,1/16/2017 10:43,169,Molding_A,36.65,8.22,3.42,187,31,13.1,108.2,76.9,4.03,5.63,,219.9,220.5,224.4,220,219.9,220,220.1,220,220,220.1,220.2,220,220.1,219.9,220,220,220,220,240.6,220,220.6,220,220.7,220,215.9,220.1,220,220,220.1,220,220.2,220,220.5,220,230.1,230,230.4,230,219.7,,,,,
164,Good,1/16/2017 10:44,170,Molding_A,35.24,8.17,3.43,187,31,13.3,108,76.8,4.02,4.2,,219.8,220.5,224.4,220,219.8,219.8,220,220.1,220.1,220,220.1,220,220.1,220,219.9,220,219.9,219.9,240.9,220,221.2,220,221.7,220,217.3,220.1,220.1,220,220.1,220.1,221.6,220,221.6,220.1,231.1,230.1,232.4,230.2,220.2,,,,,
165,Good,1/16/2017 10:44,171,Molding_A,35.24,8.2,3.44,187,31,13.1,108.1,76.8,4.03,4.17,,219.8,220.5,224.4,219.8,220,219.8,220.2,220,220,220.1,220.1,219.8,220,220,220,220,220,220.1,240,219.9,220.1,220,220.5,220.1,215.6,220.1,220.1,220,220.1,220,221.4,220,221.2,220,230.9,230.1,231.9,230.1,220.3,,,,,
166,Good,1/16/2017 10:45,172,Molding_A,35.12,8.28,3.41,187,30.9,13,107.9,76.9,4.04,4.13,,219.8,220.5,224.4,219.9,219.9,219.9,220,220.1,220,220,220,220,220.1,220.1,220.1,220,220,220,240.5,220,220.6,220.1,221,220.1,216.2,220.2,220.1,220,220.1,220,220.4,220,220.6,220.1,230.3,230.1,230.1,230,220.1,,,,,
167,Good,1/16/2017 10:46,173,Molding_A,35.18,8.28,3.43,187,30.9,12.9,107.8,76.7,4.03,4.14,,219.9,220.6,224.6,220.2,219.9,220,220.1,220,220,220,220,220,220,220.1,220,220,220,220,240.9,220,221,220.1,221.3,220.1,216.6,220.2,220.1,220,220.1,220,221,220,221.1,220.1,230.7,230,228.9,230,220.2,,,,,
168,Good,1/16/2017 10:46,174,Molding_A,35.16,8.3,3.4,187,31,13,107.8,76.6,4.01,4.15,,220.1,220.6,224.7,220.7,219.6,219.9,220.1,219.9,220,220,220,220.2,220.2,219.9,220,220,220,220,241.1,220,221.2,220.1,221.6,220,217,220.1,220.1,220,220,220,221.4,220,221.4,220.1,231,230.1,231,230,220.4,,,,,
169,Good,1/16/2017 10:47,175,Molding_A,36.41,8.29,3.42,187,31,13.1,107.8,76.6,4.03,5.36,,220.2,220.5,224.6,220.6,219.8,219.9,220,220,219.9,220,220,219.8,220,219.8,220,220,219.9,220,241.2,220,221.3,220.1,221.6,220,217.1,220.1,220,220,220,220,221.6,220,221.5,220.1,231.1,230,231.8,230,220.2,,,,,
170,Good,1/16/2017 10:47,176,Molding_A,36.27,8.18,3.43,187,31,13.1,107.8,76.5,4.03,5.22,,220.1,220.5,224.5,220.3,219.8,219.9,219.9,220,219.9,220,220,219.9,220,219.9,220.1,220,220,220,240.3,220,220.4,220,220.8,220.1,216,220.2,220.1,220.1,220.1,220.1,220.3,220,220.5,220,230.2,230,230.4,229.9,220,,,,,
171,Good,1/16/2017 10:48,177,Molding_A,36.65,8.22,3.41,187,31,12.9,107.8,76.6,4.02,5.64,,220.2,220.5,224.6,220.4,219.7,220,220,219.9,219.9,220,219.9,220.1,220,220,219.9,219.9,219.9,220,240.9,220,221,220.1,221.4,220.1,216.8,220.2,220.1,220,220.1,220,221,220,221.1,220.1,230.7,230.1,230.2,230,220,,,,,
172,Good,1/16/2017 10:49,178,Molding_A,36.89,8.18,3.41,187,31,13.3,107.9,76.7,4.02,5.82,,220.1,220.5,224.6,220.2,220,219.9,220,219.9,220,219.9,219.9,220,220,219.9,220,220,220,220,240.2,219.9,220.3,220,220.6,220.1,215.7,220.1,220,220,220.1,220,219.3,220,219.1,219.9,228.7,229.9,227.5,230.1,219.7,,,,,
173,Good,1/16/2017 10:49,179,Molding_A,36.71,8.13,3.42,187,31,12.8,107.8,76.5,4.04,5.66,,220.2,220.4,224.6,220.4,219.9,219.8,219.9,220,219.9,219.9,220.1,220,220,220,219.9,220,220,220,240.5,219.9,220.6,220,221.1,220,216.3,220.1,220.1,220,220.1,220,220.5,220,220.8,220,230.4,230,230.9,230,219.9,,,,,
174,Good,1/16/2017 10:50,180,Molding_A,37.12,8.18,3.41,187,31,12.8,107.3,76.3,4.03,6.07,,220.1,220.4,224.8,220.3,219.9,220.4,219.9,220,220,219.8,220,219.9,219.9,220.2,220,219.9,220,220,241.1,220,221.2,220.1,221.7,220,217.1,220.2,220.1,220,220.1,220,221.3,220,221.5,220,231,230,232.4,230,220.2,,,,,
175,Good,1/16/2017 21:14,1,Molding_A,38.03,6.59,3.39,187,31,6.3,103.6,72.9,4.09,4.21,,219.1,219.8,220,222.1,217.6,215.6,221.7,221.5,219.8,219.2,219.2,219.2,218.6,217.6,219.6,216.5,216.7,217.1,234.5,219.9,219,220,219.8,220.4,215.9,221,217.5,217.9,217.5,217.9,220.7,220,221.2,217.8,229.7,229.4,230.7,228.6,217.3,,,,,
176,Good,1/16/2017 21:15,2,Molding_A,57.93,6.5,3.42,187,30.9,12.8,109.5,78.9,4.08,4.25,,220.2,220,220.2,220.9,217.4,215.1,221.6,221.3,220.3,219.8,219.8,220,219.2,217.8,220.2,217.3,217.3,217.5,233.6,219.9,217.9,220.5,218.2,220.6,213.9,220.8,217.8,218.4,217.6,218.5,218.8,220,218.7,218.5,226.9,229.8,225.6,229.3,219,,,,,
177,Good,1/16/2017 21:18,3,Molding_A,38.51,6.38,3.42,187,31,11.8,108.8,77.2,4.09,4.23,,220.2,219.9,220,220.5,217.2,216.4,220.6,220,220,220,220,220,220,219.6,220.1,217.1,217.4,217.7,236.6,220.1,220.8,220.3,220.8,220.3,216.6,220.6,219.4,219.9,219.3,219.9,220.9,220,221.9,219.4,229.3,230.2,229.7,229.9,219.6,,,,,
178,Good,1/16/2017 21:19,5,Molding_A,35.64,6.12,3.41,187,30.9,12.3,107.4,76.8,4.08,4.49,,220.8,220,220.4,219.6,218.2,216.1,220.4,219.8,220.2,220.3,220,220.3,220,219.8,220,217.9,217.9,218.2,237.2,219.9,221.5,220.5,221.6,220.4,217.6,220.8,219.7,220.1,219.7,220.2,222.6,220,222.6,220,230.1,230.3,231.8,230,221.6,,,,,
179,Good,1/16/2017 21:20,6,Molding_A,55.16,6.2,3.43,187,30.9,12.7,108.7,77.3,4.08,4.38,,221.2,220.2,220.7,219.1,218.7,216.1,220.2,219.7,220.1,220.2,220.1,220.1,220,220.1,220.1,218.5,218.5,218.8,235,219.8,218.5,220.1,217.9,220.3,212.9,220.1,219.8,220.1,219.7,220.1,219.4,220,218.9,220,227.5,230,226.5,229.9,221.1,,,,,
180,Good,1/16/2017 21:24,7,Molding_A,46.59,6.66,3.43,187,30.9,10.7,105.2,73.5,4.08,4.24,,218.9,220.1,220.3,219.3,219.1,219.9,219.5,219.6,220.1,220.1,220.1,220.1,220.1,220.4,220.1,219.7,220.1,220.1,237.7,220,221.4,220.2,221.4,220.2,216.6,220.6,220.1,220.1,220.2,220.1,221,220,221.9,220,230.6,230.1,230.1,229.9,220.4,,,,,
181,Good,1/16/2017 21:25,8,Molding_A,36,5.84,3.43,187,30.9,11.6,105.3,74.7,4.07,4.18,,219.5,220.1,220.5,219.2,219.3,219.2,219.6,219.8,220.1,220.2,220.2,220.1,220,220.3,220.1,220.1,220.2,220.3,239.9,219.9,222.9,220.4,223.3,220.4,218.8,220.9,220.3,220.2,220.3,220.2,223.3,220,223.6,220.2,232.6,230.2,232.9,230.1,221.4,,,,,
182,Good,1/16/2017 21:25,9,Molding_A,35.69,6.22,3.42,187,31,11.9,105.9,75.3,4.09,4.58,,220,220.2,220.6,219.2,219.4,218.9,219.9,220.1,220.2,220.2,220.2,220,220.1,219.8,220.1,220.5,220.4,220.5,239.2,219.9,222.8,220.4,223.5,220.5,219,220.9,220.2,220.2,220.2,220.1,223.4,220,223.6,220.3,232.1,230.2,230.2,230.2,221.9,,,,,
183,Good,1/16/2017 21:26,10,Molding_A,35.32,6.2,3.43,187,30.9,12.1,106.8,76,4.07,4.19,,220.3,220.2,220.6,219.3,219.5,218.7,219.8,220,220.1,220.1,220.1,220.2,220,219.7,220.3,220.8,220.6,220.6,239.4,219.9,222.2,220.5,222.8,220.7,218,220.9,220.2,220,220.3,220.1,222.4,220,222.7,220.4,231.3,230.2,230.2,230.1,221.9,,,,,
184,Good,1/16/2017 21:27,11,Molding_A,35.22,6.76,3.43,187,31,12.1,105.7,75.4,4.09,4.15,,220.7,220.2,220.8,219.1,219,218.3,219.7,220,220.1,220,220,220.1,219.9,220,220.1,221,220.6,220.6,239.5,220,221.9,220.4,222.8,220.6,218,220.8,220.1,220,220.2,220,222.4,220,222.6,220.4,231.3,230.2,230.3,230.1,222.5,,,,,
185,Good,1/16/2017 21:27,12,Molding_A,35.26,7.11,3.43,187,30.9,12.1,105.9,75.5,4.06,4.17,,221.1,220.3,220.9,218.5,218.7,218.1,219.9,220.2,220.1,220.1,220.1,220.1,220.1,220.1,220,221,220.5,220.5,239.8,220.1,221.9,220.4,222.7,220.5,218,220.7,220.1,220,220.1,220,222.7,220,222.8,220.6,231.4,230.3,229.3,230.4,222.6,,,,,
186,Good,1/16/2017 21:28,13,Molding_A,35.27,7.14,3.41,187,31,12.9,107.5,76.6,4.05,4.15,,221.3,220.4,221,217.8,218.9,218.3,220,220.2,220,220,220,220,220,220,220,221,220.5,220.5,239.9,220.2,221.8,220.3,222.5,220.4,217.9,220.6,220.1,220,220.1,220,222.7,220,222.5,220.4,231.2,230.2,231.4,230.4,222.4,,,,,
187,Good,1/16/2017 21:28,14,Molding_A,35.21,7.14,3.42,187,31,13.1,108.6,77.2,4.04,4.16,,221.5,220.3,220.9,217,219.4,218.3,220.1,220.2,219.9,219.9,220,220,219.8,219.9,220.1,220.9,220.4,220.4,238.9,220.1,220.3,220,220.9,220.2,215.9,220.2,220,219.9,220.1,220,222.2,220,222,220.3,230.8,230.1,232.1,230.2,222.1,,,,,
188,Good,1/16/2017 21:29,15,Molding_A,35.2,7.2,3.42,187,31,13.2,108.8,77.5,4.06,4.13,,221.4,220.4,221,216.9,219.5,218.4,220,220.1,219.9,219.9,219.8,219.9,219.8,219.8,220,220.7,220.4,220.3,239.6,220.1,220.6,220,221.2,220.1,216.4,220.2,220.1,219.9,220.1,219.9,220.9,220,221,220.1,230.1,229.9,230.5,229.9,221.9,,,,,
189,Good,1/16/2017 21:29,16,Molding_A,35.26,7.17,3.43,187,31,13.1,108.7,77.3,4.04,4.2,,221.3,220.3,221,217,219.4,218.5,220.1,220,220,219.9,220,219.9,219.8,219.8,220,220.6,220.2,220.2,240.1,220.1,220.9,220,221.6,220.1,216.9,220.2,220,219.9,220,219.9,221.3,220,221.4,220,230.5,229.9,229.7,230,221.6,,,,,
190,Good,1/16/2017 21:30,17,Molding_A,35.23,7.27,3.43,187,31,13.3,109.1,77.4,4.04,4.16,,220.9,220.3,221.2,216.4,219.6,218.5,219.8,220,219.9,219.9,220,219.8,219.8,219.8,219.9,220.4,220.1,220.1,240.5,220.1,221.1,219.9,221.7,220,217.3,220.1,220,220,220,220,221.7,220,221.7,220,230.8,229.9,231.6,230.1,221.2,,,,,
191,Good,1/16/2017 21:31,18,Molding_A,35.21,7.3,3.42,187,31,13,108.8,77.4,4.08,4.15,,220.4,220.3,221.2,216.5,220,218.7,219.9,220,219.8,219.9,219.9,219.8,220,220,219.8,220.3,220.1,220,240.7,220.1,221.2,219.9,221.7,219.9,217.3,220,220,220,220,220,221.7,220,221.6,220,230.8,229.9,232.4,230,221,,,,,
192,Good,1/16/2017 21:31,19,Molding_A,35.2,7.24,3.42,187,31,13.3,108.9,77.3,4.06,4.16,,220.2,220.3,221.1,216.1,219.9,218.7,219.9,219.8,219.9,219.9,219.8,219.9,220,219.9,220,220.2,220.1,220.1,240.1,220,220.4,219.9,220.9,220,216.2,220,220,219.9,220,219.9,220.7,220,220.8,219.9,230.2,229.9,231.2,229.8,220.6,,,,,
193,Good,1/16/2017 21:32,20,Molding_A,35.21,7.37,3.42,187,31,13.2,109,77.4,4.04,4.2,,220.1,220.4,221.3,216.2,219.7,218.9,219.9,220,220,220,219.9,219.9,219.9,220,219.9,220.1,220.1,220.1,240.7,220.1,220.8,219.9,221.3,219.9,216.7,220.1,220,219.9,220,219.9,221,220,221.1,219.9,230.5,229.9,230.4,229.8,220.4,,,,,
194,Good,1/16/2017 21:32,21,Molding_A,35.25,7.39,3.42,187,31,12.9,108.6,77.2,4.05,4.18,,219.7,220.3,221.4,216.5,219.4,219,219.9,219.9,219.9,219.9,219.9,220,220,220.1,220,220.1,220,220,241,220.1,221.1,220,221.6,220,217.1,220.1,220,220,220,220,221.4,220,221.4,219.9,230.8,229.9,230.1,229.9,220.3,,,,,
195,Good,1/16/2017 21:33,22,Molding_A,35.26,7.31,3.43,187,30.9,13.2,108.7,77.3,4.05,4.18,,219.4,220.3,221.4,216,219.7,219,220,219.9,220,220,220,220,220.1,219.9,219.8,220,220,220,240.9,220,221.2,220,221.6,219.9,217.1,220,220,220,220,220,221.6,220,221.4,219.9,230.9,230,231.5,229.9,220.2,,,,,
196,Good,1/16/2017 21:34,23,Molding_A,35.18,7.43,3.42,187,31,13.3,109.1,77.6,4.06,4.17,,219.3,220.4,221.4,215.8,219.9,219.2,219.9,219.9,220,220,219.9,219.9,220,219.9,220,220,220,220,239.8,220,219.9,219.9,220.2,220,215.4,220,220,219.9,220,219.9,221.5,220,221.2,220,230.8,230,231.7,230,219.9,,,,,
197,Good,1/16/2017 21:34,24,Molding_A,35.24,7.49,3.43,187,31,13.1,109,77.4,4.05,4.15,,219,220.3,221.4,215.8,220.2,219.2,219.9,219.9,219.9,219.9,220,219.8,220,220.1,219.9,220,220,220,240.3,219.9,220.4,220,220.8,220,216,220.1,220,220,220,219.9,220.4,220,220.6,219.9,230.2,229.9,230,229.9,219.9,,,,,
198,Good,1/16/2017 21:35,25,Molding_A,35.2,7.45,3.43,187,31,13.1,108.9,77.3,4.04,4.16,,218.9,220.3,221.5,216,220.3,219.3,220,220,219.9,219.9,220,219.9,220,219.8,220,219.9,220,220,240.8,219.9,220.8,220,221.3,220,216.6,220.1,220.1,220,220,220,221,220,221.1,220,230.7,230,229.3,230,219.9,,,,,
